Analysis(PDF_dl_emu_2and3jets,bottom,MV1,0.992670537,AntiKt4TopoEMJVF0_5)
{

      bin(20<pt<30,0.0<abseta<2.5)
         sys(JetEtaModel_PtBin5,0.000008)
         sys(JetEtaModel_PtBin6,0.000006)
         sys(JetEtaModel_PtBin7,-0.000001)
         sys(JetEtaModel_PtBin8,-0.000003)
         sys(JetEtaModel_PtBin9,-0.000006)
         sys(JetEtaModel_PtBin13,0.000002)
         sys(JetEtaStat_PtBin0,0.000010)
         sys(JetEtaStat_PtBin1,-0.000006)
         sys(JetEtaStat_PtBin2,0.001776)
         sys(JetEtaStat_PtBin3,-0.000003)
         sys(JetEtaStat_PtBin5,0.000001)
         sys(JetEtaStat_PtBin6,-0.000002)
         sys(JetEtaStat_PtBin8,-0.000001)
         sys(JetEtaStat_PtBin13,0.000001)
         sys(JetEResol_PtBin0,0.000047)
         sys(JetEResol_PtBin1,-0.000002)
         sys(JetEResol_PtBin2,0.009226)
         sys(JetEResol_PtBin3,-0.000002)
         sys(JetEResol_PtBin4,-0.000004)
         sys(JetEResol_PtBin5,0.000004)
         sys(JetEResol_PtBin7,0.000003)
         sys(JetEResol_PtBin8,-0.000013)
         sys(JetEResol_PtBin9,-0.000008)
         sys(JetEResol_PtBin10,-0.000005)
         sys(JetEResol_PtBin12,0.000003)
         sys(JetNonClos_PtBin0,0.000016)
         sys(JetNonClos_PtBin1,-0.000010)
         sys(JetNonClos_PtBin2,0.005473)
         sys(JetNonClos_PtBin3,-0.000009)
         sys(JetNonClos_PtBin5,-0.000002)
         sys(JetNonClos_PtBin7,-0.000002)
         sys(JetNonClos_PtBin8,0.000001)
         sys(JetNonClos_PtBin9,-0.000003)
         sys(JetNonClos_PtBin13,0.000001)
         sys(JetFlavB_PtBin0,-0.000004)
         sys(JetFlavB_PtBin1,-0.000004)
         sys(JetFlavB_PtBin2,0.007515)
         sys(JetFlavB_PtBin4,0.000003)
         sys(JetFlavB_PtBin5,-0.000002)
         sys(JetFlavB_PtBin7,-0.000003)
         sys(JetFlavB_PtBin8,-0.000001)
         sys(JetFlavB_PtBin9,-0.000002)
         sys(JetFlavB_PtBin12,-0.000001)
         sys(fakes_PtBin2,0.003132)
         sys(fakes_PtBin3,0.000001)
         sys(ZHF_PtBin0,0.000004)
         sys(ZHF_PtBin1,0.000003)
         sys(ZHF_PtBin2,-0.000809)
         sys(ZHF_PtBin4,0.000001)
         sys(ZHF_PtBin6,0.000001)
         sys(stop_PtBin0,-0.000004)
         sys(stop_PtBin2,0.003005)
         sys(stop_PtBin3,0.000002)
         sys(stop_PtBin5,0.000001)
         sys(stop_PtBin9,-0.000002)
         sys(Z_PtBin0,-0.000015)
         sys(Z_PtBin1,-0.000018)
         sys(Z_PtBin2,0.005605)
         sys(Z_PtBin3,-0.000006)
         sys(Z_PtBin4,-0.000003)
         sys(Z_PtBin5,-0.000006)
         sys(Z_PtBin6,-0.000003)
         sys(Z_PtBin7,-0.000002)
         sys(Z_PtBin8,-0.000004)
         sys(Z_PtBin9,-0.000001)
         sys(Z_PtBin13,-0.000002)
         sys(Mistag_PtBin2,-0.000725)
      }

      bin(30<pt<60,1.5<abseta<2.5)
      {
         central_value(0.917253,0.029345)
         sys(PowhegHerwig_uncorrPtBin0_Ch0,0.000006)
         sys(PowhegHerwig_uncorrPtBin1_Ch0,0.000006)
         sys(PowhegHerwig_uncorrPtBin2_Ch0,0.000011)
         sys(PowhegHerwig_uncorrPtBin3_Ch0,-0.005769)
         sys(PowhegHerwig_uncorrPtBin4_Ch0,0.000008)
         sys(PowhegHerwig_uncorrPtBin5_Ch0,0.000007)
         sys(PowhegHerwig_uncorrPtBin6_Ch0,0.000003)
         sys(PowhegHerwig_uncorrPtBin7_Ch0,0.000002)
         sys(PowhegHerwig_uncorrPtBin8_Ch0,0.000004)
         sys(PowhegHerwig_uncorrPtBin9_Ch0,-0.000003)
         sys(PowhegHerwig_uncorrPtBin10_Ch0,-0.000001)
         sys(PowhegHerwig_uncorrPtBin11_Ch0,-0.000003)
         sys(PowhegHerwig_uncorrPtBin12_Ch0,-0.000001)
         sys(PowhegHerwig_uncorrPtBin0_Ch1,0.000010)
         sys(PowhegHerwig_uncorrPtBin1_Ch1,-0.000025)
         sys(PowhegHerwig_uncorrPtBin2_Ch1,-0.000025)
         sys(PowhegHerwig_uncorrPtBin3_Ch1,-0.010619)
         sys(PowhegHerwig_uncorrPtBin4_Ch1,-0.000009)
         sys(PowhegHerwig_uncorrPtBin5_Ch1,-0.000017)
         sys(PowhegHerwig_uncorrPtBin6_Ch1,-0.000014)
         sys(PowhegHerwig_uncorrPtBin7_Ch1,-0.000004)
         sys(PowhegHerwig_uncorrPtBin8_Ch1,-0.000007)
         sys(PowhegHerwig_uncorrPtBin9_Ch1,-0.000014)
         sys(PowhegHerwig_uncorrPtBin10_Ch1,0.000005)
         sys(PowhegHerwig_uncorrPtBin11_Ch1,0.000004)
         sys(PowhegHerwig_uncorrPtBin13_Ch1,-0.000006)
         sys(PowhegHerwig_uncorrPtBin0_Ch2,0.000007)
         sys(PowhegHerwig_uncorrPtBin2_Ch2,0.000001)
         sys(PowhegHerwig_uncorrPtBin3_Ch2,-0.002544)
         sys(PowhegHerwig_uncorrPtBin4_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin5_Ch2,0.000004)
         sys(PowhegHerwig_uncorrPtBin6_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin10_Ch2,0.000001)
         sys(PowhegHerwig_uncorrPtBin12_Ch2,-0.000002)
         sys(PowhegHerwig_uncorrPtBin13_Ch2,0.000003)
         sys(PowhegHerwig_uncorrPtBin0_Ch3,0.000003)
         sys(PowhegHerwig_uncorrPtBin1_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin2_Ch3,-0.000005)
         sys(PowhegHerwig_uncorrPtBin3_Ch3,-0.001857)
         sys(PowhegHerwig_uncorrPtBin4_Ch3,-0.000001)
         sys(PowhegHerwig_uncorrPtBin5_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin6_Ch3,-0.000003)
         sys(PowhegHerwig_uncorrPtBin9_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin11_Ch3,-0.000002)
         sys(PowhegHerwig_uncorrPtBin12_Ch3,-0.000001)
         sys(PowhegHerwig_PtBin0,0.000026)
         sys(PowhegHerwig_PtBin1,-0.000021)
         sys(PowhegHerwig_PtBin2,-0.000018)
         sys(PowhegHerwig_PtBin3,-0.020789)
         sys(PowhegHerwig_PtBin4,0.000001)
         sys(PowhegHerwig_PtBin5,-0.000009)
         sys(PowhegHerwig_PtBin6,-0.000011)
         sys(PowhegHerwig_PtBin7,-0.000002)
         sys(PowhegHerwig_PtBin8,-0.000004)
         sys(PowhegHerwig_PtBin9,-0.000019)
         sys(PowhegHerwig_PtBin10,0.000005)
         sys(PowhegHerwig_PtBin11,-0.000001)
         sys(PowhegHerwig_PtBin12,-0.000004)
         sys(PowhegHerwig_PtBin13,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch0,0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch0,0.000013)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch0,0.000019)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch0,-0.007422)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch0,0.000007)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch0,0.000011)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch0,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch0,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch0,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch0,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch0,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin0_Ch1,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch1,-0.000018)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch1,-0.000012)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch1,-0.002060)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch1,-0.000011)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch1,-0.000008)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch1,-0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch1,-0.000013)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch1,-0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch1,-0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch1,-0.000007)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch1,-0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch1,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch2,0.000009)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch2,0.000005)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch2,-0.001448)
         sys(TopAcerMCMorePS_uncorrPtBin4_Ch2,0.000006)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch2,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin7_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin8_Ch2,0.000004)
         sys(TopAcerMCMorePS_uncorrPtBin9_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin10_Ch2,0.000002)
         sys(TopAcerMCMorePS_uncorrPtBin11_Ch2,0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin12_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin13_Ch2,0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin1_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin2_Ch3,-0.000001)
         sys(TopAcerMCMorePS_uncorrPtBin3_Ch3,-0.000634)
         sys(TopAcerMCMorePS_uncorrPtBin5_Ch3,-0.000003)
         sys(TopAcerMCMorePS_uncorrPtBin6_Ch3,-0.000001)
         sys(TopAcerMCMorePS_PtBin0,0.000013)
         sys(TopAcerMCMorePS_PtBin1,0.000003)
         sys(TopAcerMCMorePS_PtBin2,0.000011)
         sys(TopAcerMCMorePS_PtBin3,-0.011564)
         sys(TopAcerMCMorePS_PtBin5,0.000004)
         sys(TopAcerMCMorePS_PtBin7,-0.000009)
         sys(TopAcerMCMorePS_PtBin8,0.000003)
         sys(TopAcerMCMorePS_PtBin9,0.000003)
         sys(TopAcerMCMorePS_PtBin10,-0.000002)
         sys(TopAcerMCMorePS_PtBin11,-0.000003)
         sys(TopAcerMCMorePS_PtBin12,-0.000005)
         sys(TopAlpgen_uncorrPtBin0_Ch0,-0.000006)
         sys(TopAlpgen_uncorrPtBin1_Ch0,0.000007)
         sys(TopAlpgen_uncorrPtBin2_Ch0,0.000015)
         sys(TopAlpgen_uncorrPtBin3_Ch0,-0.006005)
         sys(TopAlpgen_uncorrPtBin4_Ch0,0.000005)
         sys(TopAlpgen_uncorrPtBin5_Ch0,0.000007)
         sys(TopAlpgen_uncorrPtBin6_Ch0,0.000002)
         sys(TopAlpgen_uncorrPtBin7_Ch0,0.000004)
         sys(TopAlpgen_uncorrPtBin8_Ch0,0.000003)
         sys(TopAlpgen_uncorrPtBin9_Ch0,-0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch0,0.000001)
         sys(TopAlpgen_uncorrPtBin12_Ch0,-0.000004)
         sys(TopAlpgen_uncorrPtBin0_Ch1,0.000006)
         sys(TopAlpgen_uncorrPtBin1_Ch1,-0.000009)
         sys(TopAlpgen_uncorrPtBin2_Ch1,-0.000010)
         sys(TopAlpgen_uncorrPtBin3_Ch1,-0.003706)
         sys(TopAlpgen_uncorrPtBin4_Ch1,-0.000012)
         sys(TopAlpgen_uncorrPtBin5_Ch1,-0.000021)
         sys(TopAlpgen_uncorrPtBin6_Ch1,-0.000018)
         sys(TopAlpgen_uncorrPtBin7_Ch1,-0.000010)
         sys(TopAlpgen_uncorrPtBin8_Ch1,-0.000016)
         sys(TopAlpgen_uncorrPtBin9_Ch1,-0.000007)
         sys(TopAlpgen_uncorrPtBin10_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin11_Ch1,-0.000003)
         sys(TopAlpgen_uncorrPtBin13_Ch1,-0.000009)
         sys(TopAlpgen_uncorrPtBin0_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin1_Ch2,0.000006)
         sys(TopAlpgen_uncorrPtBin2_Ch2,0.000008)
         sys(TopAlpgen_uncorrPtBin3_Ch2,-0.001634)
         sys(TopAlpgen_uncorrPtBin4_Ch2,0.000004)
         sys(TopAlpgen_uncorrPtBin5_Ch2,0.000002)
         sys(TopAlpgen_uncorrPtBin7_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin10_Ch2,-0.000001)
         sys(TopAlpgen_uncorrPtBin11_Ch2,0.000001)
         sys(TopAlpgen_uncorrPtBin0_Ch3,0.000001)
         sys(TopAlpgen_uncorrPtBin2_Ch3,-0.000002)
         sys(TopAlpgen_uncorrPtBin3_Ch3,-0.002696)
         sys(TopAlpgen_uncorrPtBin4_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin5_Ch3,-0.000003)
         sys(TopAlpgen_uncorrPtBin8_Ch3,-0.000001)
         sys(TopAlpgen_uncorrPtBin11_Ch3,-0.000002)
         sys(TopAlpgen_PtBin0,0.000005)
         sys(TopAlpgen_PtBin1,0.000004)
         sys(TopAlpgen_PtBin2,0.000011)
         sys(TopAlpgen_PtBin3,-0.014040)
         sys(TopAlpgen_PtBin4,-0.000006)
         sys(TopAlpgen_PtBin5,-0.000015)
         sys(TopAlpgen_PtBin6,-0.000016)
         sys(TopAlpgen_PtBin7,-0.000006)
         sys(TopAlpgen_PtBin8,-0.000014)
         sys(TopAlpgen_PtBin9,-0.000008)
         sys(TopAlpgen_PtBin10,-0.000004)
         sys(TopAlpgen_PtBin11,-0.000004)
         sys(TopAlpgen_PtBin12,-0.000003)
         sys(TopAlpgen_PtBin13,-0.000009)
         sys(StopAcerMCMorePS_PtBin0,0.000007)
         sys(StopAcerMCMorePS_PtBin1,-0.000004)
         sys(StopAcerMCMorePS_PtBin2,-0.000003)
         sys(StopAcerMCMorePS_PtBin3,-0.001869)
         sys(StopAcerMCMorePS_PtBin4,0.000003)
         sys(StopAcerMCMorePS_PtBin5,-0.000010)
         sys(StopAcerMCMorePS_PtBin7,-0.000003)
         sys(StopAcerMCMorePS_PtBin8,0.000002)
         sys(StopAcerMCMorePS_PtBin12,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch0,0.000010)
         sys(ZAlpgen_uncorrPtBin1_Ch0,0.000014)
         sys(ZAlpgen_uncorrPtBin2_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin3_Ch0,0.004618)
         sys(ZAlpgen_uncorrPtBin4_Ch0,-0.000002)
         sys(ZAlpgen_uncorrPtBin6_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin7_Ch0,0.000002)
         sys(ZAlpgen_uncorrPtBin8_Ch0,-0.000002)
         sys(ZAlpgen_uncorrPtBin9_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin10_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin12_Ch0,0.000001)
         sys(ZAlpgen_uncorrPtBin13_Ch0,0.000003)
         sys(ZAlpgen_uncorrPtBin0_Ch1,0.000004)
         sys(ZAlpgen_uncorrPtBin1_Ch1,0.000012)
         sys(ZAlpgen_uncorrPtBin2_Ch1,-0.000002)
         sys(ZAlpgen_uncorrPtBin3_Ch1,0.001583)
         sys(ZAlpgen_uncorrPtBin5_Ch1,-0.000012)
         sys(ZAlpgen_uncorrPtBin6_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin7_Ch1,-0.000003)
         sys(ZAlpgen_uncorrPtBin8_Ch1,0.000006)
         sys(ZAlpgen_uncorrPtBin9_Ch1,-0.000001)
         sys(ZAlpgen_uncorrPtBin10_Ch1,-0.000003)
         sys(ZAlpgen_uncorrPtBin11_Ch1,-0.000004)
         sys(ZAlpgen_uncorrPtBin12_Ch1,0.000002)
         sys(ZAlpgen_uncorrPtBin13_Ch1,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch2,-0.000008)
         sys(ZAlpgen_uncorrPtBin1_Ch2,-0.000004)
         sys(ZAlpgen_uncorrPtBin2_Ch2,-0.000013)
         sys(ZAlpgen_uncorrPtBin3_Ch2,0.000650)
         sys(ZAlpgen_uncorrPtBin4_Ch2,-0.000003)
         sys(ZAlpgen_uncorrPtBin6_Ch2,0.000005)
         sys(ZAlpgen_uncorrPtBin8_Ch2,-0.000003)
         sys(ZAlpgen_uncorrPtBin9_Ch2,-0.000004)
         sys(ZAlpgen_uncorrPtBin11_Ch2,0.000001)
         sys(ZAlpgen_uncorrPtBin0_Ch3,-0.000003)
         sys(ZAlpgen_uncorrPtBin1_Ch3,0.000002)
         sys(ZAlpgen_uncorrPtBin2_Ch3,0.000004)
         sys(ZAlpgen_uncorrPtBin3_Ch3,0.001104)
         sys(ZAlpgen_uncorrPtBin4_Ch3,0.000004)
         sys(ZAlpgen_uncorrPtBin5_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin6_Ch3,0.000003)
         sys(ZAlpgen_uncorrPtBin8_Ch3,-0.000003)
         sys(ZAlpgen_uncorrPtBin9_Ch3,0.000002)
         sys(ZAlpgen_PtBin0,0.000002)
         sys(ZAlpgen_PtBin1,0.000024)
         sys(ZAlpgen_PtBin2,-0.000009)
         sys(ZAlpgen_PtBin3,0.007955)
         sys(ZAlpgen_PtBin5,-0.000008)
         sys(ZAlpgen_PtBin6,0.000013)
         sys(ZAlpgen_PtBin7,-0.000002)
         sys(ZAlpgen_PtBin8,-0.000001)
         sys(ZAlpgen_PtBin11,-0.000003)
         sys(ZAlpgen_PtBin12,0.000004)
         sys(ZAlpgen_PtBin13,0.000006)
         sys(DibAlpgen_uncorrPtBin0_Ch0,-0.000010)
         sys(DibAlpgen_uncorrPtBin1_Ch0,-0.000012)
         sys(DibAlpgen_uncorrPtBin2_Ch0,-0.000012)
         sys(DibAlpgen_uncorrPtBin3_Ch0,0.003077)
         sys(DibAlpgen_uncorrPtBin4_Ch0,-0.000006)
         sys(DibAlpgen_uncorrPtBin5_Ch0,-0.000006)
         sys(DibAlpgen_uncorrPtBin6_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin7_Ch0,-0.000005)
         sys(DibAlpgen_uncorrPtBin8_Ch0,-0.000005)
         sys(DibAlpgen_uncorrPtBin9_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin10_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin11_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin12_Ch0,-0.000002)
         sys(DibAlpgen_uncorrPtBin13_Ch0,-0.000003)
         sys(DibAlpgen_uncorrPtBin0_Ch1,0.000011)
         sys(DibAlpgen_uncorrPtBin1_Ch1,0.000012)
         sys(DibAlpgen_uncorrPtBin2_Ch1,0.000012)
         sys(DibAlpgen_uncorrPtBin3_Ch1,0.001706)
         sys(DibAlpgen_uncorrPtBin4_Ch1,0.000007)
         sys(DibAlpgen_uncorrPtBin5_Ch1,0.000008)
         sys(DibAlpgen_uncorrPtBin6_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin7_Ch1,0.000005)
         sys(DibAlpgen_uncorrPtBin8_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin9_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin10_Ch1,0.000003)
         sys(DibAlpgen_uncorrPtBin11_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin12_Ch1,0.000002)
         sys(DibAlpgen_uncorrPtBin13_Ch1,0.000004)
         sys(DibAlpgen_uncorrPtBin0_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin1_Ch2,-0.000005)
         sys(DibAlpgen_uncorrPtBin2_Ch2,-0.000005)
         sys(DibAlpgen_uncorrPtBin3_Ch2,0.000776)
         sys(DibAlpgen_uncorrPtBin4_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin5_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin7_Ch2,-0.000002)
         sys(DibAlpgen_uncorrPtBin8_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin9_Ch2,-0.000001)
         sys(DibAlpgen_uncorrPtBin13_Ch2,-0.000003)
         sys(DibAlpgen_uncorrPtBin1_Ch3,0.000001)
         sys(DibAlpgen_uncorrPtBin3_Ch3,0.000255)
         sys(DibAlpgen_uncorrPtBin11_Ch3,0.000001)
         sys(DibAlpgen_PtBin0,-0.000002)
         sys(DibAlpgen_PtBin1,-0.000004)
         sys(DibAlpgen_PtBin2,-0.000004)
         sys(DibAlpgen_PtBin3,0.005815)
         sys(DibAlpgen_PtBin7,-0.000002)
         sys(DibAlpgen_PtBin8,-0.000003)
         sys(DibAlpgen_PtBin13,-0.000002)
         sys(ReweightedTopPt_PtBin0,0.000004)
         sys(ReweightedTopPt_PtBin1,-0.000005)
         sys(ReweightedTopPt_PtBin3,-0.003995)
         sys(ReweightedTopPt_PtBin4,-0.000002)
         sys(ReweightedTopPt_PtBin6,-0.000001)
         sys(ReweightedTopPt_PtBin10,0.000003)
         sys(ReweightedTopPt_PtBin11,0.000002)
         sys(ReweightedTopPt_PtBin12,0.000002)
         sys(ReweightedTopPt_PtBin13,0.000003)
         sys(JVF_PtBin0,-0.000005)
         sys(JVF_PtBin1,-0.000012)
         sys(JVF_PtBin2,0.000006)
         sys(JVF_PtBin3,-0.000601)
         sys(JVF_PtBin4,0.000002)
         sys(JVF_PtBin5,0.000002)
         sys(JVF_PtBin8,-0.000003)
         sys(JVF_PtBin9,-0.000001)
         sys(JVF_PtBin10,-0.000001)
         sys(JVF_PtBin13,0.000002)
         sys(MuScale_PtBin1,-0.000002)
         sys(MuScale_PtBin3,0.001856)
         sys(MuScale_PtBin4,0.000002)
         sys(MuScale_PtBin5,0.000003)
         sys(ElecEffic_PtBin0,-0.000002)
         sys(ElecEffic_PtBin1,0.000002)
         sys(ElecEffic_PtBin3,0.001061)
         sys(ElecEffic_PtBin4,-0.000001)
         sys(MuonEffic_PtBin3,0.000053)
         sys(ElecE_PtBin1,0.000004)
         sys(ElecE_PtBin2,0.000002)
         sys(ElecE_PtBin3,-0.000225)
         sys(ElecEResol_PtBin1,0.000004)
         sys(ElecEResol_PtBin2,0.000002)
         sys(ElecEResol_PtBin3,-0.000226)
         sys(MuonEResolMS_PtBin0,0.000009)
         sys(MuonEResolMS_PtBin1,-0.000002)
         sys(MuonEResolMS_PtBin2,0.000032)
         sys(MuonEResolMS_PtBin3,0.000103)
         sys(MuonEResolMS_PtBin4,0.000005)
         sys(MuonEResolMS_PtBin5,-0.000001)
         sys(MuonEResolMS_PtBin6,-0.000002)
         sys(MuonEResolMS_PtBin8,0.000009)
         sys(MuonEResolMS_PtBin9,0.000002)
         sys(MuonEResolID_PtBin3,0.000065)
         sys(METResoSoftTerms_PtBin0,0.000001)
         sys(METResoSoftTerms_PtBin1,0.000004)
         sys(METResoSoftTerms_PtBin2,0.000004)
         sys(METResoSoftTerms_PtBin3,-0.000296)
         sys(METResoSoftTerms_PtBin4,-0.000002)
         sys(METResoSoftTerms_PtBin5,0.000002)
         sys(METResoSoftTerms_PtBin6,-0.000002)
         sys(METResoSoftTerms_PtBin8,-0.000002)
         sys(METScaleSoftTerms_PtBin0,0.000005)
         sys(METScaleSoftTerms_PtBin1,0.000005)
         sys(METScaleSoftTerms_PtBin2,0.000004)
         sys(METScaleSoftTerms_PtBin3,-0.000863)
         sys(METScaleSoftTerms_PtBin4,0.000002)
         sys(METScaleSoftTerms_PtBin5,0.000007)
         sys(METScaleSoftTerms_PtBin6,0.000001)
         sys(METScaleSoftTerms_PtBin7,0.000002)
         sys(METScaleSoftTerms_PtBin8,0.000002)
         sys(METScaleSoftTerms_PtBin9,0.000001)
         sys(METScaleSoftTerms_PtBin11,0.000002)
         sys(METScaleSoftTerms_PtBin13,0.000002)
         sys(JetNPV_PtBin0,0.000006)
         sys(JetNPV_PtBin1,-0.000002)
         sys(JetNPV_PtBin2,-0.000005)
         sys(JetNPV_PtBin3,0.000967)
         sys(JetNPV_PtBin6,-0.000001)
         sys(JetNPV_PtBin7,0.000001)
         sys(JetNPV_PtBin10,-0.000001)
         sys(JetMu_PtBin0,0.000002)
         sys(JetMu_PtBin2,-0.000001)
         sys(JetMu_PtBin3,0.002451)
         sys(JetMu_PtBin5,-0.000003)
         sys(JetMu_PtBin6,0.000002)
         sys(JetMu_PtBin9,-0.000001)
         sys(JetMu_PtBin11,0.000002)
         sys(JetPilePt_PtBin0,0.000002)
         sys(JetPilePt_PtBin2,-0.000001)
         sys(JetPilePt_PtBin3,0.000248)
         sys(JetPilePt_PtBin4,-0.000001)
         sys(JetPilePt_PtBin5,-0.000002)
         sys(JetPilePt_PtBin6,0.000002)
         sys(JetPilePt_PtBin7,0.000002)
         sys(JetPilePt_PtBin11,0.000001)
         sys(JetPileRho_PtBin0,0.000016)
         sys(JetPileRho_PtBin1,-0.000006)
         sys(JetPileRho_PtBin2,-0.000009)
         sys(JetPileRho_PtBin3,0.005192)
         sys(JetPileRho_PtBin4,-0.000002)
         sys(JetPileRho_PtBin7,-0.000001)
         sys(JetPileRho_PtBin8,0.000001)
         sys(JetPileRho_PtBin9,-0.000003)
         sys(JetPileRho_PtBin11,-0.000001)
         sys(JetPileRho_PtBin13,0.000001)
         sys(JetFlavComp_PtBin0,0.000015)
         sys(JetFlavComp_PtBin1,-0.000004)
         sys(JetFlavComp_PtBin2,-0.000005)
         sys(JetFlavComp_PtBin3,0.009441)
         sys(JetFlavComp_PtBin4,-0.000002)
         sys(JetFlavComp_PtBin5,-0.000002)
         sys(JetFlavComp_PtBin6,-0.000002)
         sys(JetFlavComp_PtBin7,0.000004)
         sys(JetFlavComp_PtBin8,-0.000003)
         sys(JetFlavComp_PtBin10,-0.000001)
         sys(JetFlavComp_PtBin13,0.000002)
         sys(JetFlavResp_PtBin0,0.000010)
         sys(JetFlavResp_PtBin2,-0.000009)
         sys(JetFlavResp_PtBin3,0.004126)
         sys(JetFlavResp_PtBin4,-0.000004)
         sys(JetFlavResp_PtBin5,0.000007)
         sys(JetFlavResp_PtBin6,0.000002)
         sys(JetFlavResp_PtBin7,0.000004)
         sys(JetFlavResp_PtBin8,0.000001)
         sys(JetFlavResp_PtBin11,0.000002)
         sys(JetFlavResp_PtBin13,0.000003)
         sys(JetStat1_PtBin0,0.000003)
         sys(JetStat1_PtBin1,-0.000004)
         sys(JetStat1_PtBin2,-0.000003)
         sys(JetStat1_PtBin3,0.001915)
         sys(JetStat2_PtBin0,-0.000009)
         sys(JetStat2_PtBin1,0.000007)
         sys(JetStat2_PtBin2,0.000004)
         sys(JetStat2_PtBin3,-0.002595)
         sys(JetStat2_PtBin6,0.000001)
         sys(JetStat2_PtBin8,0.000001)
         sys(JetStat2_PtBin11,0.000001)
         sys(JetStat3_PtBin0,0.000003)
         sys(JetStat3_PtBin1,-0.000006)
         sys(JetStat3_PtBin2,-0.000001)
         sys(JetStat3_PtBin3,0.001781)
         sys(JetStat3_PtBin4,0.000001)
         sys(JetStat3_PtBin5,0.000002)
         sys(JetStat3_PtBin11,-0.000001)
